F,蝦米,0,小匙,7, 小把,1,粒,1, g,1,茶匙,9,大把,3,適量,131,少許,93,般飯碗,1, 公克,1,數尾,1, 湯匙,4, 手,1,個,2,把,23,小把,28,大匙,144,少量,7,小碟,2,碗15隻,1,克,38,公克,210, 量米杯,1,酌量,2,元,1, 大匙,2,G,3,tbs,1,斤,1,小碗,2,小撮,5,碗,16,T,2,些,3,隻,7,杯,15,份,1,g,113, 克,2,ml,2,飯碗,1,包,1,片,1,匙,14,些許,1,中匙,1,隨意,3,湯匙,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G,美生菜,0,片裝飾用,1,,1,片大葉,1,粒,4,個,14,月2日,1,顆,55,根,1,大把,1,張,1,適量,252,瓣,1,少許,50, 片,3, 公克,1,包,6,數片,14,株,5,把,7,片葉子,1,人份,2,平碗,1,條,2,葉,14,大葉,2,克,12,公克,73,份,10,朵,2,大片,17,棵,4,G,2,束,2,碟,1,些,2,盒,4,杯,7, 棵,2,酌量,3,g,48,碗,4, 顆,1,球,1,片,253,些許,1,小片,1,隨意,7,數葉,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K,紅蔥頭,0,,3,大瓣,1,粒,97,個,51,茶匙,11,顆,132,小匙,11,適量,56,瓣,96,少許,25, 公克,1,瓣拍碎,1,小瓣,1,把,1,小碗,1,大匙,51,小個,2,碗量,1,顆切末,1,大顆,2,匙,1,小顆,1,克,23,辦,8,公克,184,中匙,1, cup,1, 大匙,1,G,5,杯,3,tbs,1,斤,3,小把,1,碗,6, 顆切絲,1,些,1,數瓣,2,數顆,5, 粒,1,小湯匙,1,g,68, 茶匙,1, 顆,3,片,1,瓣切末,1, 瓣,2,磁湯匙,1,隨意,1,湯匙,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F,柴魚粉,0,小匙,142,,1, g,2, ML,1,大把,1,適量,213,少許,143,平匙,2,小包,6,把,16,小把,4,大匙,51,少量,4,個飯碗,1,茶匙,24,㏄,1,克,10,公克,123,tsp,1,t,2, 大匙,2,手掌,1,大茶匙,1,碗,6,T,1,.5ml,3,cc,4,杯,11,g,53, 茶匙,1,小杯,1,包,11,匙,18,些許,2,c.c,1,ml,8,隨意,4,湯匙,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J,玉米粒,0,小匙,2,,1,粒,5, g,2,瓶,4,茶匙,3,顆,1,根,1,適量,168,少許,42,分12碗,1, T,1,把,1,小碗,3,大匙,118,少量,1,小碟,1, 罐,1,條,1,．5碗,1,克,27,公克,155,酌量,4,元,1, 大匙,2,G,3,tbs,1,罐,142,小把,1,米杯,1,碗,21,灌,1,豌,1,T,1,些,2,支,2,杯,18,份,9,小湯匙,1,g,75,小罐,6,包,1,匙,15,些許,1,又0.5大匙,1,ml,1,湯瓢,1,隨意,3,湯匙,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I,八角,0,小匙,2,,3,粒,342,個,122,茶匙,8,顆,196,顆可用魯包),1,適量,25,瓣,2,少許,16,錢,20,小包,1,枚,1, 個,1,大匙,3,朵花,1,㏄,4,克,16,公克,60,酌量,1,朵,8, 小匙,1,塊,2,數片,1,整顆,1,數顆,2, 粒,1,g,14, 顆,2,片,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B,豬五花肉,0,大塊,4,磅,3, g,9,公斤,2,少許,1,ｇ,1, 公克,1,小塊,5,包,3,數片,1,台斤,2,小片,5, kg,2,百克,1,大匙,1,袋,1,人份,2,碗量,1,小條,3,條,56,克,53,公克,330,份,5,元,7,個,1,大片,2,G,7,大條,1,斤,79,碗,1,公克.,1,月3日,1,kg左右,1,盒,9,適量,34,塊,22,kg,1,g,169, 克,2,長條,1,台斤1200g,1,片,25,Ｇ,1,大件,1, 盒,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I,杏鮑菇,0,,3,小匙,1,個,47, 條,1,顆,13,根,148,小根,3,適量,75,少許,7,ｇ,1, 公克,3,枝,4,／3碗,1,台斤,1,株,6,把,1, 個,1,盒,9,大匙,2,人份,4,數個,1,少量,2,數片,1, 根,2,小盒,1,小條,2,條,53,大顆,1,小顆,1,克,33,小朵,2, 株,1, 支,1,份,2,朵,80,元,1,小支,1,斤,5, 棵 切片,1,棵,1,G,4,杯,1,大根,14,撮,1,小撮,1,小支;切片狀,1,根切滾刀,1,塊,1,公克,104,些,1,隻,8, g,3,根切丁,1,支,83,大條,8,至3朵,1,g,49, 盒,1,數支,2,盤,1,數朵,2,包,10,片,4,大支,9,大朵,13,些許,2,酌量,1,數條,2,隨意,3,大隻,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B,排骨,0,,3,大塊,1,袋,1,磅,8, g,4,cc,1,小盒,1,根,2,節,1,適量,36,少許,2, 匙,1,小排,1,t根,1,入,1,小塊,12,大支量,1,小包,2,台斤,2,個,5,塊錢,1,隻,2,  塊,1,人份,5, 斤,2,條,4,件,1,㏄,3,克,52,公克,250,份,11,元,5,G,5,杯,2,CC,1,條肋切塊,1,個拳頭份量,1,斤,144, 克,1,包300克,1,盒,11,塊左右,1,支,7,公斤,4,塊,35,kg,1,大碗,1,g,158,ml,1,鍋,1,盤,1,包,26,片,15,酌量,1,隨意,1,人,1,湯匙,1,點點,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J,義大利麵,0,,7,元硬幣大小,1, g,4,瓶,1, 包,2,根,3,圓硬幣大小1束,1,張,2,適量,45,卷,1,少許,3,ｇ,3, 公克,6,球,1,g左右,1,把,36,小把,8,大匙,7,人份,136,數個,1,毫升ml,1,小碗,1,份320克,1,－6 大匙,1,克,51,公克,123,酌量,1,琬,1,尖碗,1,大片,1,公公克,1,人量,1,G,16,量杯,1,CC,1,捲,1,米杯,1,人分,4, 克,3,個,1,大湯匙,1,盒,28, 份,2,罐385g,1,支,2,束,6,分之1盒,1,杯,7,份,11,g,204,碗,15,小段,1,包500g,1,包,38,片,24,匙,1, 束,1,隨意,2,人,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G,芋頭,0,大塊,1,,1,粒,6, g,5,滴,1,顆,166,數個,1,適量,49,少許,2,ｇ,1,顆中型,1, 公克,2,小塊,3,小片,1,小包,1,個,74,量杯,1,小碗,1,顆500克,1,大匙,3, G,1,顆620g,1,少量,1,個量,1,x2大小10塊,1,條,17,／4顆,1,大顆,5, 公斤,1,小顆,4,克,57, 條,1,公克,161,酌量,1, 塊,1,棵,1,G,7,顆300g,1,斤,16,碗,8,數滴,1,盒,1,杯,5,塊,4,KG,1,g,177, 克,1, 顆,5,包,3,片,8,隻,1,匙,1,分之1顆,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H,奶粉,0,小匙,9,,7, g,17,茶匙,4,適量,6, 公克,2, 匙,1,杯1TBSP,1,大匙,97,少量,1,cc,1,克,58,公克,232,大T,3, 大匙,2,G,7,Tbsp,1,碗,1,T,4,杯,5,g,339,ml,2,匙,5,隨意,1,湯匙,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H,煉乳,0,,10,小匙,5, g,4,瓶,7,cc,22,  罐,1,適量,262,少許,28, 公克,1, T,1,數滴,1, ml,1,杯5g,1,大匙,98,ＣＣ,1,小條,1,條,5,茶匙,6,㏄,9,克,42,公克,29,毫升,6,大T,1,罐（14oz),1, 大匙,1,G,14,CC,3,罐,16,碗,2,T,2,些,8,杯,7,酌量,11,g,141,ml,23,匙,10,些許,5,ML,1,隨意,12,湯匙,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C,雞腿肉,0,,13,隻切小塊,1,又0.5片,1,小塊,4,個,5,只,1,根,2,適量,17,少許,2,ｇ,1, 公克,1,小片,1,枚,22,付,3, g,6,隻,233,隻量,1,人份,1,盒12塊,1,副,1,克,35, 支,2,份,13, 隻,6,大片,4, 塊,1,小支,1,G,5,隻剁開,1,斤,4,碗,2,公克,113,g 2片,1,盒,11,支,96,杯,1,塊,36,g,81, 茶匙,1,大塊,1,包,1,片,65,隨意,2,大隻,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K,香草精,0,小匙,259, g,1,小t,1,茶匙,119,到4滴,1, 滴,1, tbsp,1,適量,47,少許,95, 匙,2,幾滴,1, t,1,又0.5小匙,1,又0.25茶匙,1,些,1,茶尺,1,大匙,7,少量,1,tsb,1,cc,5,㏄,1,克,2,公克,14,酌量,1,tsp,19,c.c,1, 大匙,2,G,3,大滴,1,CC,1, teaspoon,3,T,7, tsp,10,數滴,30, tb,1,咪咪,1, 小匙,14,g,26, 茶匙,23,滴,36,匙,15,t,22,ml,6,丁點,1,湯匙,3,點點,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K,豬油,0,,2,小匙,31,茶匙,7,張,4,適量,118,少許,14,斤102,1, 公克,1,大匙,98, cc,1,件,1,cc,3,㏄,8,克,13,公克,306,酌量,2,片切塊,1, 大匙,4,G,3,碗量,1,CC,1,斤,5,碗,14,T,2,小湯匙,1,杯,35,份,1,KG,1,g,89,大碗,3,ml,2,鍋,1,m,1,匙,12,湯匙,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K,海鹽,0,小匙,90,,1, 尾,1,茶匙,55,適量,271,少許,209,大匙,13,小茶匙,1,少量,7, 包,1,克,5,桌匙,1,酌量,12,tsp,2,小搓,5,分之1小匙,1,bsp,1,撮,1,小撮,11,公克,4, tsp,2,點,1, 小匙,11,又0.25小匙,1,kg,1,g,31, 茶匙,5,／4小匙,1,包,1,匙,11,些許,3,t,8,隨意,1,湯匙,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K,義大利香料,0,小匙,63,小瓢,1,茶匙,46, tbsp,1,適量,354,少許,186,大匙,34,小茶匙,1,少量,2,克,2,公克,11,酌量,12,tsp,1,小搓,2, 大匙,1,T,2, 小匙,1,g,16,ml,1,包,1,匙,13,些許,7,t,2,隨意,8,湯匙,2,點點,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K,辣椒粉,0,小匙,129,,1,茶匙,112,適量,132,少許,73, 匙,2,茶匙。,1,小包,1, 湯匙,1,大匙,138,小茶匙,1,少量,1,器皿的量,1,㏄,1,克,11,公克,53,酌量,3,tsp,1,中匙,1, 大匙,2,杯,10,斤,1,t小匙,1,碗,2,T,3, 小匙,11,g,22, 茶匙,2,匙,16,些許,2,t,6,ml,1,隨意,2,湯匙,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G,鳳梨,0,,2,小匙,1,粒,3,個,40,瓶,7,cc,3, 罐,1,顆,62,舟,1,適量,87,少許,11, 匙,1,勺,1, 片,5, 公克,1,小塊,6,ML,1,小瓶,1, g,2,小罐份,1,大匙,21,人份,1,斤,1,g 切小塊,1,條,1,茶匙,1,㏄,3,克,31,月4日,1,月1日,1,公克,118,份,1,／2個,1,大片,3, 杯,2,罐,43,碗,5,月3日,1,數片,1,盒,2,杯,4,塊,7,g,98,圓片,1,小罐,10, 顆,2,飯碗,1,小片,4,片,128,匙,5,酌量,3,ml,1,隨意,2,湯匙,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K,冰塊,0,,4,數粒,1,粒,2, g,2,cc,20,顆,27,適量,309,少許,56, 公克,1,公升,1,個,14,量杯,1, 個,1,大匙,5,袋,3,少量,1, 杯,1,分滿,3, 米杯,1,c.c.,1,顆量,1,克,41,大包,1,大鍋,1,毫升,3,微量,1,㏄,27, 塊,1, 大匙,1,G,4,杯,34,CC,9,盆,2,碗,5,塊45公克,1,公克,15,盒,2,數顆,2,塊,23,大碗,10,g,78, 克,1,ml,6,小杯,1,包,9,〜3顆,2,匙,2,些許,1,c.c,2,酌量,1,ｃｃ,1,隨意,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K,五香粉,0,小匙,260,,1,錢,1, g,2,茶匙,95,適量,80,少許,203, 匙,1,小包,1,大匙,32,少量,2,小匙',1,:01:01,1,公克,12,酌量,3,tsp,2, 小匙,1,tbs,1,分之1匙,3, : 2 : 0.5 : 0.5 : 0.5,1,碗,1,T,2, tsp,1,分之1茶匙,1,g,7, 茶匙,1,匙,16,些許,1,t,5,隨意,1,湯匙,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
